steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
1,90.0,93.0,0.0,0.0,0.0,1889.296347001378,1.1345533227280022,1.0,-1.0577282905578613,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.02009738881436009,0.010505469403830287,2.225330770881742e-05,None,100.0
2,90.0,93.0,0.0,0.0,0.0,1889.2963322104472,1.1345533228085922,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097805497555753,0.010505687282514614,2.2253369785781553e-05,None,100.0
3,90.0,93.0,0.0,0.0,0.0,1889.296332180689,1.1345533228089497,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806335875924,0.010505687720862258,2.225336991067562e-05,None,100.0
4,90.0,93.0,0.0,0.0,0.0,1889.2963321806656,1.134553322808955,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806336526865,0.010505687721202627,2.2253369910773906e-05,None,100.0
5,90.0,93.0,0.0,0.0,0.0,1889.2963321814711,1.134553322808951,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806313837993,0.010505687709338888,2.2253369907392906e-05,None,100.0
6,90.0,93.0,0.0,0.0,0.0,1889.2963321810078,1.1345533228089417,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806326899895,0.0105056877161688,2.225336990933772e-05,None,100.0
7,90.0,93.0,0.0,0.0,0.0,1889.2963321806408,1.1345533228089442,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.02009780633724077,0.010505687721575918,2.2253369910877935e-05,None,100.0
8,90.0,93.0,0.0,0.0,0.0,1889.2963321803632,1.1345533228089517,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.02009780634504188,0.010505687725655029,2.22533699120431e-05,None,100.0
9,90.0,93.0,0.0,0.0,0.0,1889.296332181002,1.1345533228089664,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806327044387,0.010505687716244353,2.2253369909361573e-05,None,100.0
10,90.0,93.0,0.0,0.0,0.0,1889.296332180133,1.1345533228089713,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.02009780635153216,0.010505687729048719,2.225336991300883e-05,None,100.0
11,90.0,93.0,0.0,0.0,0.0,1889.2963321810691,1.1345533228089584,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806325164138,0.010505687715261194,2.225336990908006e-05,None,100.0
12,90.0,93.0,0.0,0.0,0.0,1889.2963321807633,1.1345533228089553,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806333787837,0.010505687719770423,2.225336991036357e-05,None,100.0
13,90.0,93.0,0.0,0.0,0.0,1889.2963321804516,1.134553322808956,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806342564892,0.010505687724359841,2.2253369911671896e-05,None,100.0
14,90.0,93.0,0.0,0.0,0.0,1889.29633218056,1.134553322808969,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806339500684,0.010505687722757602,2.2253369911216694e-05,None,100.0
15,90.0,93.0,0.0,0.0,0.0,1889.2963321804018,1.1345533228089537,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806343975264,0.010505687725097308,2.225336991188088e-05,None,100.0
16,90.0,93.0,0.0,0.0,0.0,1889.2963321808047,1.1345533228089484,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806332621784,0.010505687719160706,2.225336991018989e-05,None,100.0
17,90.0,93.0,0.0,0.0,0.0,1889.2963321808825,1.1345533228089535,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806330425114,0.010505687718012096,2.225336990986353e-05,None,100.0
18,90.0,93.0,0.0,0.0,0.0,1889.2963321811335,1.1345533228089733,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.02009780632333838,0.010505687714306525,2.225336990881001e-05,None,100.0
19,90.0,93.0,0.0,0.0,0.0,1889.296332180606,1.1345533228089557,1.0,0.07682546973228455,0.0,90.4774169921875,85.88983917236328,90.52434539794922,100.6597671508789,0.020097806338217276,0.010505687722086524,2.2253369911023926e-05,None,100.0
20,90.00031280517578,93.0,4.945133921185056e-07,0.008557582835244198,0.0011347798454549934,1889.296646066384,1.1345624716254952,1.0,0.07680699229240417,0.0,90.47772216796875,85.88983917236328,90.52465057373047,100.6597671508789,0.020088017558239975,0.010500569286622123,2.225204863510254e-05,None,100.0
21,90.0008316040039,93.00001525878906,1.3034815968278617e-06,0.006881822138469569,0.0008969671262278426,1889.2971677268288,1.1345623912492515,1.0,0.07679997384548187,0.0,90.47824096679688,85.88983917236328,90.5251693725586,100.6597671508789,0.0200717719332431,0.010492074649508258,2.224986062910283e-05,None,100.0
22,90.00116729736328,93.00003814697266,1.8179990285441173e-06,0.004918067837041451,0.0005788197970294309,1889.2975062780617,1.1345493287813182,1.0,0.07680177688598633,0.0,90.47857666015625,85.88983917236328,90.52550506591797,100.6597671508789,0.020061247541445875,0.010486571578092728,2.2248440982975326e-05,None,100.0
23,90.00148010253906,93.00003814697266,1.915200918662841e-06,-0.002527921989335753,-3.2947417583402205e-05,1889.2978208324953,1.1345584746207267,1.0,0.07677097618579865,0.0,90.47889709472656,85.88983154296875,90.52582550048828,100.65975952148438,0.020052196599881573,0.010481838957288643,2.224712176138559e-05,None,100.0
24,90.00175476074219,93.00005340576172,2.7480806908135316e-06,-0.0015418181241039475,-0.014735288406323665,1889.2980975088963,1.1345512521907695,1.0,0.07677759230136871,0.0,90.47917175292969,85.88983154296875,90.5261001586914,100.65975952148438,0.020042805515283525,0.010476928482136215,2.2245949380831624e-05,None,100.0
25,90.00196838378906,93.00003814697266,1.7383402183714385e-06,0.0026655783193423087,-0.010084698885115349,1889.2983119695075,1.1345727494620452,1.0,0.07674583047628403,0.0,90.47938537597656,85.88983154296875,90.52631378173828,100.65975952148438,0.020038691494068415,0.01047477731498128,2.224505510546879e-05,None,100.0
26,90.0079574584961,93.000244140625,0.00023436822129778393,0.43904844713165203,0.017148753202415233,1889.304360448948,1.1345417755328735,1.0,0.07618119567632675,0.0,90.48536682128906,85.88981628417969,90.53229522705078,100.65974426269531,0.01942313452652521,0.010152915234160172,2.220954738783834e-05,None,100.0
27,90.01969146728516,93.00060272216797,0.0008231839381850494,0.7417705932377475,0.0334702495941341,1889.3161632226886,1.1345252292888202,1.0,0.07470586895942688,0.0,90.49710083007812,85.88977813720703,90.54402923583984,100.65970611572266,0.017963057676795787,0.00938950555304538,2.2141215184480982e-05,None,100.0
28,90.03865051269531,93.00128936767578,0.0014087534398544211,1.0608391186158803,0.04888410456059892,1889.3352488822443,1.1343888712299122,1.0,0.07315632700920105,0.0,90.51605224609375,85.88971710205078,90.56298065185547,100.6596450805664,0.016300523224845053,0.008520294952632164,2.2030872970859047e-05,None,100.0
29,90.05937957763672,93.0020751953125,0.0020357932881047893,1.3124524220910967,0.06096182237593148,1889.356119889177,1.1342013003568017,1.0,0.07140188664197922,0.0,90.53678894042969,85.8896484375,90.5837173461914,100.65957641601562,0.014504248330786075,0.007581221847017749,2.1911880779012686e-05,None,100.0
30,90.0873031616211,93.0031509399414,0.0028496135753038093,1.5830435643111258,0.0731665055503386,1889.3842392784863,1.1339257412673756,1.0,0.06910921633243561,0.0,90.564697265625,85.88956451416016,90.61162567138672,100.65949249267578,0.012137373427509774,0.006343929035760342,2.1752675154196132e-05,None,100.0
31,90.1147232055664,93.00420379638672,0.0036038015505141844,1.8018270846939946,0.0811075234852133,1889.4118560788327,1.133652165515738,1.0,0.066848523914814,0.0,90.59211730957031,85.88947296142578,90.63904571533203,100.6594009399414,0.009892340122243099,0.005170404300386856,2.1597853290452107e-05,None,100.0
32,90.15389251708984,93.00572204589844,0.0046399100942446665,2.0487284365742893,0.08896600230235555,1889.4513147582393,1.133235804783487,1.0,0.0638306587934494,0.0,90.63128662109375,85.88935089111328,90.67821502685547,100.6592788696289,0.006752506960265265,0.0035292457891925666,2.1382300599752927e-05,None,100.0
33,90.2003402709961,93.00749969482422,0.005816817676153576,2.2883017172701834,0.09503786142719457,1889.4981170708102,1.1327472006825072,1.0,0.060236405581235886,0.0,90.67771911621094,85.88920593261719,90.72464752197266,100.65913391113281,0.003110442992714936,0.0016256730281397035,2.1131304541816185e-05,None,100.0
34,90.25325775146484,93.0094985961914,0.007088375147530933,2.5142576675258423,0.09882298627127875,1889.5514537775102,1.1321930800858226,1.0,0.05623403191566467,0.0,90.73063659667969,85.8890380859375,90.7775650024414,100.65896606445312,-0.0009297427466589175,-0.00048592842394341005,2.085048391180617e-05,None,100.0
35,90.30465698242188,93.01141357421875,0.00824714306540558,2.701531374588279,0.09998400952827563,1889.6032758730896,1.1316565350079257,1.0,0.052387628704309464,0.0,90.78202819824219,85.88887023925781,90.8289566040039,100.65879821777344,-0.004731741734298605,-0.0024730567272499633,2.0581732618571384e-05,None,100.0
36,90.35663604736328,93.01332092285156,0.009347093094040956,2.8696282560649413,0.09959425671702388,1889.6556982939992,1.1311175829603435,1.0,0.04863205552101135,0.0,90.83399963378906,85.88871002197266,90.88092803955078,100.65863800048828,-0.00846277593333472,-0.004423173640477446,2.0312591436467487e-05,None,100.0
37,90.41704559326172,93.01549530029297,0.010543046959081785,3.0457492085983358,0.09812541553799783,1889.7166429455385,1.130500370104685,1.0,0.04447109252214432,0.0,90.89439392089844,85.88851165771484,90.94132232666016,100.65843963623047,-0.012671139085661722,-0.006622949434446961,2.000216825228579e-05,None,100.0
38,90.48704528808594,93.01795959472656,0.011817642098577514,3.229518689982398,0.09525360639487565,1889.7872895884873,1.1297945798656097,1.0,0.03982068970799446,0.0,90.96438598632812,85.88829040527344,91.01131439208984,100.65821838378906,-0.017374829934157288,-0.009081960325072289,1.9645196822571437e-05,None,100.0
39,90.54978942871094,93.02008819580078,0.01285629156846523,3.380027426402413,0.0911314738710246,1889.8506375904249,1.1291991354100528,1.0,0.03562662750482559,0.0,91.02713012695312,85.88809204101562,91.07405853271484,100.65802001953125,-0.021428772374402393,-0.011201655660865836,1.9327179097035528e-05,None,100.0
40,90.61848449707031,93.0223617553711,0.013883680860368954,3.5331747637360005,0.08593119430783833,1889.9200207724105,1.1285560712518288,1.0,0.03137414902448654,0.0,91.09580993652344,85.88787841796875,91.14273834228516,100.65780639648438,-0.025696718160168486,-0.013433701443260313,1.8980485318510485e-05,None,100.0
41,90.6881103515625,93.02459716796875,0.014816286584601077,3.678631435158646,0.08004340324942597,1889.9903728463921,1.1279204938600718,1.0,0.027174923568964005,0.0,91.16543579101562,85.88765716552734,91.21236419677734,100.65758514404297,-0.029856678571609875,-0.01560980815352415,1.8630238721609432e-05,None,100.0
42,90.75566101074219,93.02668762207031,0.015620251225209365,3.8120991529846067,0.07371248527873472,1890.0586557319646,1.127329976209642,1.0,0.02321670763194561,0.0,91.23298645019531,85.88743591308594,91.27991485595703,100.65736389160156,-0.033740309486967844,-0.01764191794758755,1.829125917536089e-05,None,100.0
43,90.823974609375,93.02872467041016,0.016334275922378634,3.940592005199008,0.0669404431354372,1890.127737807266,1.1267560474377194,1.0,0.019392644986510277,0.0,91.30128479003906,85.88722229003906,91.34821319580078,100.65715026855469,-0.03751908565293557,-0.019619743302219862,1.7949113506083314e-05,None,100.0
44,90.89614868164062,93.03080749511719,0.01698430881168304,4.070275780237241,0.059602172494514716,1890.2007549227626,1.126158684170316,1.0,0.015548924915492535,0.0,91.37345886230469,85.88699340820312,91.4203872680664,100.65692138671875,-0.0413563724163141,-0.021628846511172257,1.758821049965947e-05,None,100.0
45,90.96731567382812,93.03276062011719,0.017526227763703238,4.192985776164029,0.052077622883309665,1890.272784151266,1.1256079232150384,1.0,0.011835589073598385,0.0,91.44461059570312,85.88676452636719,91.49153900146484,100.65669250488281,-0.044995568155154916,-0.023534903647757083,1.723275501673637e-05,None,100.0
46,91.03924560546875,93.03465270996094,0.01797655790106263,4.312447382231964,0.04425754101354583,1890.3456174906737,1.1250686009050774,1.0,0.008259829133749008,0.0,91.51654052734375,85.88653564453125,91.56346893310547,100.65646362304688,-0.04853292278839596,-0.025388300973255926,1.6873810611600738e-05,None,100.0
47,91.11373138427734,93.03651428222656,0.01834327518316654,4.431846448213247,0.03608442078704113,1890.4210727032523,1.1245375545848668,1.0,0.00470420578494668,0.0,91.59101867675781,85.88629913330078,91.63794708251953,100.6562271118164,-0.052053718066011445,-0.027233741129863955,1.6502388936031543e-05,None,100.0
48,91.19044494628906,93.038330078125,0.018619684256586944,4.550783524997338,0.027594497206831922,1890.4988211607586,1.1240153047596082,1.0,0.0011853971518576145,0.0,91.667724609375,85.88605499267578,91.71465301513672,100.6559829711914,-0.05553761785368505,-0.02906060010916987,1.612006130737056e-05,None,100.0
49,91.27692413330078,93.04024505615234,0.018812168385561625,4.680349534656228,0.018190633229350175,1890.5865116653888,1.123462532623585,1.0,-0.002574189333245158,0.0,91.75419616699219,85.88578033447266,91.8011245727539,100.65570831298828,-0.05930008800350139,-0.031034439076864456,1.5689303517382006e-05,None,100.0
50,91.36062622070312,93.0419692993164,0.018887198788085403,4.801904659246624,0.008858004901874175,1890.6714317892765,1.1229571203011832,1.0,-0.006139322649687529,0.0,91.837890625,85.8855209350586,91.88481903076172,100.65544891357422,-0.06279259121720185,-0.03286754631425944,1.527244169946453e-05,None,100.0
51,91.44263458251953,93.04353332519531,0.018856957345550793,4.917645825741783,-0.00039827416020195294,1890.754677495354,1.1224895482116817,1.0,-0.009484921582043171,0.0,91.91989135742188,85.88525390625,91.9668197631836,100.65518188476562,-0.06607697112915363,-0.03459225069302285,1.4864049547417417e-05,None,100.0
52,91.53362274169922,93.04512786865234,0.018705781341796766,5.042369640241873,-0.010386639939925266,1890.847089990401,1.1219951905643946,1.0,-0.012972835451364517,0.0,92.01087951660156,85.88496398925781,92.05780792236328,100.65489196777344,-0.06956695224125896,-0.0364258566564768,1.4411021235040322e-05,None,100.0
53,91.62591552734375,93.04656219482422,0.018424713817063322,5.165194453551604,-0.02121458168442704,1890.9408831063638,1.1215483067449474,1.0,-0.01641497202217579,0.0,92.10316467285156,85.88467407226562,92.15009307861328,100.65460205078125,-0.07293927138105552,-0.03819860738095923,1.3951583367550002e-05,None,100.0
54,91.71980285644531,93.0478515625,0.018019480567694143,5.287499339384483,-0.03158169748319155,1891.0363550289608,1.1211268408999848,1.0,-0.01974325440824032,0.0,92.19703674316406,85.8843765258789,92.24396514892578,100.65430450439453,-0.07622106246062764,-0.03992472358405689,1.348379443549159e-05,None,100.0
55,91.81550598144531,93.04900360107422,0.017491644120235038,5.409968575078706,-0.04201558070399428,1891.1337347326628,1.1207136783884004,1.0,-0.022980675101280212,0.0,92.29273986816406,85.88407135009766,92.33966827392578,100.65399932861328,-0.07942952168702654,-0.041613221093288175,1.3006324254980431e-05,None,100.0
56,91.9232177734375,93.05005645751953,0.01676545522672737,5.536527171611946,-0.05363592136011899,1891.2434080680014,1.120311202333524,1.0,-0.02647007629275322,0.0,92.40045166015625,85.88372802734375,92.44738006591797,100.65365600585938,-0.0828881123615595,-0.0434344542457322,1.2473291734518998e-05,None,100.0
57,92.01759338378906,93.05085754394531,0.01598395164514092,5.569128100472327,-0.06085404853231688,1891.339568443254,1.1199177448183304,1.0,-0.029339509084820747,0.0,92.49482727050781,85.88343048095703,92.54175567626953,100.65335845947266,-0.08572885370240978,-0.044931227531670996,1.2050672890536776e-05,None,100.0
58,92.11263275146484,93.05146026611328,0.015218628847771302,5.62420564536132,-0.06782909697104614,1891.4364677074598,1.119568152510392,1.0,-0.03238409012556076,0.0,92.58985900878906,85.88312530517578,92.63678741455078,100.6530532836914,-0.0887120910252095,-0.04650397723454386,1.1611600439659325e-05,None,100.0
59,92.22447204589844,93.05198669433594,0.014057874482200755,5.677272398961,-0.07697553586310635,1891.5505771082674,1.1191317959841323,1.0,-0.03544135019183159,0.0,92.70169067382812,85.88277435302734,92.74861907958984,100.65270233154297,-0.09183429520056485,-0.048151007699939956,1.1101155031301139e-05,None,100.0
60,92.32831573486328,93.05224609375,0.013014221182296132,5.753295475974244,-0.0845536643200222,1891.6566080797552,1.1187493131836281,1.0,-0.038579825311899185,0.0,92.8055419921875,85.8824462890625,92.85247039794922,100.65237426757812,-0.09489977436456885,-0.04976916333656388,1.0610494125251399e-05,None,100.0
61,92.44556427001953,93.05226135253906,0.011622294031133698,5.910187292847023,-0.09629455977550175,1891.7764193293892,1.1183489128328772,1.0,-0.04175683110952377,0.0,92.92279052734375,85.88207244873047,92.96971893310547,100.6520004272461,-0.09807467720658675,-0.05144621362944143,1.0011539051413706e-05,None,100.0
62,92.5609359741211,93.05191040039062,0.010159920027354863,6.052383666544027,-0.10882026822295032,1891.8944106994097,1.1180587630385306,1.0,-0.04495294764637947,0.0,93.03816223144531,85.88170623779297,93.08509063720703,100.6516342163086,-0.10114603510966602,-0.05306970422430595,9.426959371178624e-06,None,100.0
63,92.6854476928711,93.05121612548828,0.008342431177268076,6.2099355747197835,-0.12251220499588754,1892.0218596861525,1.1177608051667949,1.0,-0.04795936495065689,0.0,93.16267395019531,85.88130950927734,93.20960235595703,100.65123748779297,-0.104145364590372,-0.054656233395838756,8.790540656039495e-06,None,100.0
64,92.82646179199219,93.04996490478516,0.006179838781947702,6.381340814315916,-0.1358715212381711,1892.1663407066096,1.1175002017360933,1.0,-0.05138222873210907,0.0,93.30368041992188,85.880859375,93.3506088256836,100.65078735351562,-0.107517841115278,-0.05644149769389235,8.0707542319878e-06,None,100.0
65,92.94953918457031,93.04845428466797,0.0041362418336780326,6.515066375815845,-0.1465705152708663,1892.2925678553743,1.1173441061126153,1.0,-0.054293565452098846,0.0,93.42677307128906,85.8804702758789,93.47370147705078,100.65039825439453,-0.11031686675019411,-0.05792432049497403,7.450350338569091e-06,None,100.0
66,93.06389617919922,93.04674530029297,0.0021189429509870824,6.59788491802265,-0.15313925807969236,1892.4099555672437,1.1172060218671664,1.0,-0.05682147666811943,0.0,93.54112243652344,85.8801040649414,93.58805084228516,100.65003204345703,-0.11281986103728464,-0.05925120282582286,6.900601861327928e-06,None,100.0
67,93.19144439697266,93.04448699951172,-0.00021678129647780467,6.6659338989281185,-0.15898772480249232,1892.5410036549322,1.1170557877953045,1.0,-0.05959029495716095,0.0,93.6686782836914,85.87969970703125,93.71560668945312,100.64962768554688,-0.11559331726915273,-0.06072246404111667,6.3031506878093e-06,None,100.0
68,93.32295989990234,93.04177856445312,-0.0027611651581198287,6.751572900226149,-0.1669326708139997,1892.676260850499,1.1168855372002118,1.0,-0.06234089285135269,0.0,93.80020904541016,85.87928009033203,93.84713745117188,100.64920806884766,-0.11835541879634336,-0.06218877478851476,5.6750635271482016e-06,None,100.0
69,93.45000457763672,93.03872680664062,-0.005314071118995461,6.854013183598302,-0.17672626725389595,1892.807051067641,1.1167648602875604,1.0,-0.06503918766975403,0.0,93.92725372314453,85.87887573242188,93.97418212890625,100.6488037109375,-0.12099810778613826,-0.06359272030548946,5.052846017509841e-06,None,100.0
70,93.59688568115234,93.03468322753906,-0.008428903809803488,7.05567173100958,-0.19435171056834752,1892.9584244166851,1.116647389470057,1.0,-0.06798457354307175,0.0,94.07415008544922,85.87841033935547,94.12107849121094,100.6483383178711,-0.1239344117239179,-0.0651538575765215,4.270038496214825e-06,None,100.0
71,93.74065399169922,93.0301284790039,-0.011629488727266116,7.227375462346545,-0.2083367232371351,1893.1067617068543,1.1166022815106185,1.0,-0.07084407657384872,0.0,94.21793365478516,85.8779525756836,94.26486206054688,100.64788055419922,-0.12671929500876483,-0.06663569164371379,3.5185165867808095e-06,None,100.0
72,93.8781509399414,93.02516174316406,-0.014837002024752152,7.3847806026839615,-0.2208248756863811,1893.2487917629576,1.1166680477125428,1.0,-0.07352185249328613,0.0,94.35543823242188,85.87751770019531,94.4023666381836,100.64744567871094,-0.1292894859937444,-0.06800435103704902,2.813896008601063e-06,None,100.0
73,94.02303314208984,93.01933288574219,-0.018355565255478337,7.541432607488895,-0.23288357793967673,1893.3986239830501,1.1167870797080863,1.0,-0.07620984315872192,0.0,94.5003433227539,85.87705993652344,94.54727172851562,100.64698791503906,-0.13193016532744123,-0.06941163261210849,2.291685801810728e-06,None,100.0
74,94.16473388671875,93.01305389404297,-0.02192420735796832,7.687119671533058,-0.24396209427819435,1893.5453394571257,1.1169253329738755,1.0,-0.07875774800777435,0.0,94.64205932617188,85.8766098022461,94.6889877319336,100.64653778076172,-0.13446576022923679,-0.07076397011063545,1.975060223668214e-06,None,100.0
75,94.31291961669922,93.00584411621094,-0.025789515202920124,7.8323179471350475,-0.25472650858038376,1893.6989560917757,1.117108782564136,1.0,-0.08139867335557938,0.0,94.79026794433594,85.87613677978516,94.83719635009766,100.64606475830078,-0.13707066160649398,-0.07215437344036066,1.8290446110323487e-06,None,100.0
76,94.47542572021484,92.99722290039062,-0.030146450907478962,7.98876709536308,-0.2664763631347194,1893.8676456488708,1.11729438141219,1.0,-0.08426640927791595,0.0,94.95279693603516,85.87561798095703,94.99972534179688,100.64554595947266,-0.13994553286244335,-0.07369020065425484,1.8621511858305463e-06,None,100.0
77,94.64231872558594,92.98753356933594,-0.034778749146373585,8.140495958082154,-0.27763631897476376,1894.0411270996246,1.117502287173771,1.0,-0.08719559013843536,0.0,95.11972045898438,85.87509155273438,95.1666488647461,100.64501953125,-0.14286280043232275,-0.07525012753059554,2.084495210035859e-06,None,100.0
78,94.78846740722656,92.97831726074219,-0.03896736890885021,8.269220132798173,-0.28737908639961673,1894.1932369319607,1.1177157133995197,1.0,-0.08971390873193741,0.0,95.26589965820312,85.87462615966797,95.31282806396484,100.6445541381836,-0.14538626524479747,-0.07660068291280572,2.4322938883826372e-06,None,100.0
79,94.94649505615234,92.96754455566406,-0.04363323546104744,8.404175982002664,-0.2973389938644867,1894.3579518282966,1.1179982532606627,1.0,-0.09247121214866638,0.0,95.42395782470703,85.8741226196289,95.47088623046875,100.64405059814453,-0.14808858774338063,-0.0780482257307723,2.9391798946358323e-06,None,100.0
80,95.10508728027344,92.9559326171875,-0.04845249593084403,8.535743699780866,-0.30710855503749535,1894.523478450301,1.1182727195960556,1.0,-0.09514344483613968,0.0,95.58258819580078,85.87361907958984,95.6295166015625,100.64354705810547,-0.15078261104198176,-0.07949264846648225,3.5750822791068817e-06,None,100.0
81,95.27117919921875,92.94287109375,-0.05364565589530935,8.669816136653631,-0.3168903149150089,1894.6970877802082,1.1185674984512395,1.0,-0.09795357286930084,0.0,95.74871826171875,85.87309265136719,95.79564666748047,100.64302062988281,-0.15358716982360132,-0.08099776963926088,4.362005165638028e-06,None,100.0
82,95.43987274169922,92.92864227294922,-0.059070515035800755,8.802459554644392,-0.32650910722849524,1894.8736472238452,1.1188690638662027,1.0,-0.10077780485153198,0.0,95.91744995117188,85.87255859375,95.9643783569336,100.64248657226562,-0.15641969434346875,-0.08251941332105762,5.2249280290802865e-06,None,100.0
83,95.61768341064453,92.91267395019531,-0.06492840833072824,8.93972070959366,-0.3365877605582096,1895.060068094698,1.1190811934350364,1.0,-0.10369523614645004,0.0,96.0953140258789,85.87199401855469,96.14224243164062,100.64192199707031,-0.15943716488365264,-0.08414211864917046,6.135441199702928e-06,None,100.0
84,95.7848892211914,92.89656829833984,-0.07059775398166734,9.065465916676212,-0.3456753218466603,1895.2356410096031,1.119334871479893,1.0,-0.10653302073478699,0.0,96.26256561279297,85.8714599609375,96.30949401855469,100.64138793945312,-0.162246085143514,-0.08565428694810664,6.991416656705255e-06,None,100.0
85,95.94567108154297,92.88013458251953,-0.07618614785784643,9.183969751107048,-0.35430119782749137,1895.4047548071783,1.1195546573423927,1.0,-0.10918410122394562,0.0,96.42340087890625,85.8709487915039,96.47032928466797,100.64087677001953,-0.16494204636003748,-0.08710713723974726,7.81495330681205e-06,None,100.0
86,96.10575866699219,92.86283874511719,-0.08188265775190433,9.29980975044958,-0.3626171508460354,1895.5733571444102,1.1197374689507251,1.0,-0.11181380599737167,0.0,96.58354187011719,85.87043762207031,96.6304702758789,100.64036560058594,-0.1676178679898509,-0.08855060675896992,8.635213180646326e-06,None,100.0
87,96.28711700439453,92.842041015625,-0.08849902348647559,9.42868784919748,-0.37141276182074834,1895.7646476980906,1.1199505544002597,1.0,-0.1148483008146286,0.0,96.76496124267578,85.86986541748047,96.8118896484375,100.6397933959961,-0.17063274037017084,-0.09017876691673947,9.565018142959924e-06,None,100.0
88,96.47399139404297,92.81928253173828,-0.09549249283140207,9.558999204059749,-0.38021356791977856,1895.962116560496,1.1201330064718173,1.0,-0.1179080456495285,0.0,96.95191192626953,85.86927032470703,96.99884033203125,100.63919830322266,-0.1737322416614887,-0.09185464542937787,1.0523941697954173e-05,None,100.0
89,97.2996826171875,92.70265197753906,-0.12794848697046818,10.112242501213334,-0.39582471081005255,1896.8385858294566,1.1194758364896777,1.0,-0.1316794455051422,0.0,97.77796173095703,85.86664581298828,97.82489013671875,100.6365737915039,-0.1883103999217196,-0.09976557795060699,1.4774028053546739e-05,None,100.0
90,97.46202850341797,92.67655944824219,-0.13461174930736006,10.214969099664508,-0.40833574761931035,1897.0116515060904,1.1189613597465482,1.0,-0.11171422898769379,0.0,97.94039154052734,85.86612701416016,97.98731994628906,100.63605499267578,-0.16817677029766104,-0.08885229371322563,1.5610454122367523e-05,None,100.0
91,97.62855529785156,92.6488037109375,-0.14140920999605672,10.323356453893647,-0.39647158968957386,1897.1894067974608,1.118154451572307,1.0,-0.08295860886573792,0.0,98.10700225830078,85.8656005859375,98.1539306640625,100.63552856445312,-0.13967323751635066,-0.07354467341424759,1.6472770689174206e-05,None,100.0
92,97.81423950195312,92.61713409423828,-0.14849378441739913,10.446053121403866,-0.35322693383869863,1897.3877806275239,1.116434044503585,1.0,-0.05006057769060135,0.0,98.29278564453125,85.8650131225586,98.33971405029297,100.63494110107422,-0.10760268853531206,-0.05648643166883659,1.743732804330728e-05,None,100.0
93,97.98406219482422,92.58790588378906,-0.1542020205426318,10.557480537933808,-0.2903575297887604,1897.5692399069655,1.1136807225061067,1.0,-0.02021806128323078,0.0,98.46269989013672,85.86447143554688,98.50962829589844,100.6343994140625,-0.07865541916957497,-0.04120575028297856,1.831956340730715e-05,None,100.0
94,98.19686126708984,92.55135345458984,-0.16002850102026397,10.693554588942316,-0.19942482043012877,1897.7965281772103,1.1081820503746682,1.0,0.017370933666825294,0.0,98.67561340332031,85.8637924194336,98.72254180908203,100.63372039794922,-0.043536840402511885,-0.022770801560810187,1.9422852131055975e-05,None,100.0
95,98.39669036865234,92.517578125,-0.16375800845556773,10.815873503656402,-0.09977594984012605,1898.0097430669784,1.1004431819984284,1.0,0.05018060281872749,0.0,98.87554931640625,85.8631591796875,98.92247772216797,100.63308715820312,-0.01258042444480839,-0.006575529009895442,2.0454170693564685e-05,None,100.0
