steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
403,79.33954620361328,52.508304595947266,2.0584091381635,18.343147882321897,-1.1288095843297414,0.5073905245253398,114.73212611148405,0.04904089494811434,0.5168361663818359,0.02009740099310875,0.0,87.60973358154297,56.528358459472656,71.0556640625,48.798187255859375,0.0170059185475111,-1
404,79.21588897705078,52.78245544433594,2.0659291061335563,18.35615085101301,-1.117641079371313,0.45997159021573336,115.02830531620648,0.049110785958020965,0.5049540400505066,0.014499708078801632,0.0,87.30731201171875,57.162132263183594,70.88468933105469,49.156494140625,0.016348766162991524,-1
405,79.09294128417969,53.04896545410156,2.0725442651232586,18.36647109110943,-1.1001811306720306,0.41481835638405595,115.31735946196473,0.049210826772805374,0.4943655729293823,0.009780412539839745,0.0,87.17257690429688,57.436012268066406,70.80850982666016,49.31133270263672,0.015947122126817703,-1
406,78.94913482666016,53.35343933105469,2.0792497052739147,18.375533064095116,-1.071430107661631,0.3666353429655217,115.64899463178837,0.049378944497363686,0.48053333163261414,0.007038552779704332,0.0,87.01549530029297,57.74908447265625,70.71971130371094,49.48832702636719,0.018289126455783844,-1
407,78.82437896728516,53.61227035522461,2.0843260897857694,18.38056284353384,-1.0403030915933984,0.3253415251819086,115.93198408457357,0.04988091095825213,0.4761042892932892,0.004344871733337641,0.0,86.87940216064453,58.01522445678711,70.64276885986328,49.638790130615234,0.015603248029947281,-1
408,78.68547058105469,53.89487075805664,2.089214188808555,18.38354208976041,-1.0000823068633817,0.28585616013102844,116.24212457484788,0.05079441693668021,0.467589408159256,0.003496660850942135,0.0,86.72805786132812,58.30580520629883,70.55720520019531,49.803070068359375,0.017099855467677116,-1
409,78.54866790771484,54.16808319091797,2.0933645922093893,18.383766049088663,-0.955064426941699,0.25010661642757936,116.54304964450841,0.052234858741776954,0.4628227949142456,0.003518170677125454,0.0,86.57903289794922,58.586631774902344,70.47295379638672,49.96183395385742,0.0165945366024971,-1
410,78.40177154541016,54.456214904785156,2.0971895573250157,18.381271846759795,-0.9018861531380233,0.21770376248272022,116.86155007951115,0.054440727823644064,0.4579981565475464,0.0053219422698020935,0.0,86.23165893554688,59.22212600708008,70.27656555175781,50.321109771728516,0.017569586634635925,-1
411,78.26500701904297,54.72011947631836,2.1002901426241403,18.37644424069644,-0.8486739361296758,0.19193854066769492,117.15424097580289,0.05725025493946363,0.4562513530254364,0.0072039393708109856,0.0,86.080078125,59.491485595703125,70.19087219238281,50.47339630126953,0.016154052689671516,-1
412,78.13593292236328,54.965633392333984,2.1028891215319487,18.369892235071873,-0.796689519244846,0.17232644255850568,117.42733142320081,0.0606347419320403,0.4549334645271301,0.009168378077447414,0.0,85.93682861328125,59.741878509521484,70.1098861694336,50.614952087402344,0.015081718564033508,-1
413,77.97574615478516,55.26559066772461,2.105747092855767,18.359465222766246,-0.7309974815502471,0.15446350387308175,117.76205395963753,0.0657532746250761,0.45241227746009827,0.014755974523723125,0.0,85.75883483886719,60.04755401611328,70.0092544555664,50.78776550292969,0.01850256696343422,-1
414,77.8317642211914,55.53131866455078,2.1081069198976863,18.347785079808716,-0.6699096527454884,0.1433914128027739,118.05946610320174,0.07142153783812458,0.45306241512298584,0.01964767836034298,0.0,85.59846496582031,60.31800079345703,69.91858673095703,50.94066619873047,0.016457241028547287,-1
415,77.6783676147461,55.81044006347656,2.1105058954076297,18.333301958970686,-0.605249186077188,0.13820337247871464,118.37277003002967,0.0785173885989938,0.4534333646297455,0.02600405365228653,0.0,85.22542572021484,60.929866790771484,69.70769500732422,51.286582946777344,0.01735829934477806,-1
416,77.53705596923828,56.06424331665039,2.112702204358618,18.31815813654753,-0.5462803248088246,0.13859667868417092,118.65841017280408,0.0861016749107065,0.454680860042572,0.0317966565489769,0.0,85.06521606445312,61.18562316894531,69.61711883544922,51.431175231933594,0.01584676466882229,-1
417,77.39373016357422,56.31847381591797,2.114991324473596,18.30128420632656,-0.48860119026768434,0.14363417428023056,118.9452499693494,0.09479069521676958,0.45602676272392273,0.03820180520415306,0.0,84.9023666381836,61.44147872924805,69.52505493164062,51.57582473754883,0.01593715511262417,-1
418,77.23075866699219,56.60370635986328,2.117751424627354,18.280470834337834,-0.4264429293605776,0.15368462651845,119.2679347852623,0.10584087038855398,0.4579969644546509,0.04676852375268936,0.0,84.716796875,61.7281379699707,69.42013549804688,51.737884521484375,0.017959507182240486,-1
419,77.08146667480469,56.86164093017578,2.1204963447628984,18.25987154484096,-0.3718289579855174,0.16826652307163417,119.56047831884453,0.11710793802388865,0.4602077901363373,0.054557621479034424,0.0,84.54641723632812,61.98694610595703,69.32381439208984,51.88420104980469,0.01631293073296547,-1
420,76.93534851074219,57.11101531982422,2.1234460619862703,18.238503457567813,-0.32174874526582453,0.18622162927718283,119.84399009670511,0.12914772362357524,0.4681522846221924,0.06228257715702057,0.0,84.16466522216797,62.55214309692383,69.10799407958984,52.2037353515625,0.015839820727705956,-1
421,76.79035186767578,57.35545349121094,2.1266783406012997,18.2162974563891,-0.27585409978480246,0.207264269769577,120.12256100859416,0.14201804121597136,0.500940203666687,0.07014256715774536,0.0,83.99681091308594,62.79453659057617,69.01309967041016,52.34077453613281,0.015594962984323502,-1
422,76.63127136230469,57.62014389038086,2.13062700954956,18.19130194834846,-0.23051212904288754,0.2326963850266605,120.42499678850419,0.15711098174874963,0.519707441329956,0.07913967967033386,0.0,83.81242370605469,63.05668640136719,68.90885162353516,52.48897933959961,0.016969189047813416,-1
423,76.47330474853516,57.87940979003906,2.134990332679546,18.166494020111273,-0.18999493119863864,0.2611966675512011,120.72203295440531,0.17305479410867028,0.5343940258026123,0.08820072561502457,0.0,83.62914276123047,63.313140869140625,68.80523681640625,52.633968353271484,0.01670512557029724,-1
424,76.3213882446289,58.12541961669922,2.139631157195118,18.14292344110107,-0.15522732403394457,0.2913038972977459,121.00463429816494,0.18923459589877373,0.5727941393852234,0.09690725803375244,0.0,83.45272827148438,63.556175231933594,68.70549774169922,52.771366119384766,0.01593121327459812,-1
425,76.15485382080078,58.39117431640625,2.145259481842891,18.117915271028085,-0.12274401335434604,0.3252604036559703,121.3108402834952,0.20774083886147637,0.6091812252998352,0.10622202605009079,0.0,83.25935363769531,63.818458557128906,68.59617614746094,52.919647216796875,0.017304057255387306,-1
426,75.99374389648438,58.64441680908203,2.151240275860937,18.095264469936854,-0.09620311694999906,0.3606737150195352,121.60354886404497,0.2263585801180455,0.6315345168113708,0.11525943875312805,0.0,82.8448486328125,64.36670684814453,68.36183166503906,53.22959899902344,0.01658228412270546,-1
427,75.81192016601562,58.92544937133789,2.1586535842293357,18.07215080235459,-0.07286205915844945,0.4003704769138604,121.92956228140677,0.24798285028979083,0.6808590292930603,0.12464384734630585,0.0,82.63223266601562,64.64085388183594,68.24163055419922,53.38459014892578,0.018516121432185173,-1
428,75.65481567382812,59.164398193359375,2.1655829962276676,18.054510739967427,-0.05687213452545592,0.4375751661629726,122.20772839859013,0.2672203961491424,0.7153984308242798,0.13324984908103943,0.0,82.44869232177734,64.87380981445312,68.13786315917969,53.516292572021484,0.01583593524992466,-1
429,75.48554992675781,59.41754150390625,2.1736201500814176,18.03854920404569,-0.0447059984185838,0.4761654443939254,122.50356296055199,0.2882599128484221,0.7499089241027832,0.14155195653438568,0.0,82.25130462646484,65.12060546875,68.02627563476562,53.65581512451172,0.01687891036272049,-1
430,75.31844329833984,59.66310501098633,2.1821047149983013,18.026315050610812,-0.03754743673318117,0.5149853066001379,122.79176206629572,0.3092642719234187,0.7871017456054688,0.14961862564086914,0.0,82.05689239501953,65.36002349853516,67.91636657714844,53.791175842285156,0.01647535338997841,-1
431,75.1524658203125,59.90268325805664,2.191053069419022,18.017762258203348,-0.034867260286786106,0.5532233321205213,123.0742189142043,0.33021178267618273,0.8396106362342834,0.1573157161474228,0.0,81.62724304199219,65.87670135498047,67.6734619140625,54.08327865600586,0.016174940392374992,-1
432,74.9831314086914,60.14260482788086,2.200696375726199,18.013027331039467,-0.036570039488825756,0.5915297181407003,123.35849226534921,0.3515153270660943,0.8755201101303101,0.16462191939353943,0.0,81.43009185791016,66.10826110839844,67.56199645996094,54.21418762207031,0.0163023192435503,-1
433,74.7997817993164,60.39716339111328,2.2116977610312616,18.012957798833558,-0.0436587079454398,0.6316544141402896,123.66183916721532,0.37430994196445055,0.9192164540290833,0.17132659256458282,0.0,81.21744537353516,66.35426330566406,67.44178009033203,54.35326385498047,0.017416778951883316,-1
434,74.62256622314453,60.63816452026367,2.222825113855885,18.018042879349757,-0.05511610452006366,0.6701615478210032,123.9507798295791,0.3960157299719449,0.980011522769928,0.17774373292922974,0.0,81.01274108886719,66.58749389648438,67.3260498046875,54.4851188659668,0.01660398580133915,-1
435,74.44440460205078,60.87542724609375,2.234467255719221,18.02826185046988,-0.07076032058844284,0.7072703836590989,124.23708079234711,0.4173662973808457,1.0,0.18352633714675903,0.0,80.807861328125,66.81748962402344,67.21022033691406,54.61515426635742,0.016460666432976723,-1
436,74.27013397216797,61.102699279785156,2.246255205652239,18.04349464823905,-0.08980330647920809,0.7425326699617952,124.51317316799911,0.43771844770746837,1.0,0.18889638781547546,0.0,80.60838317871094,67.0382080078125,67.09745025634766,54.73993682861328,0.015875328332185745,-1
437,74.07146453857422,61.355770111083984,2.26014678653031,18.066409961203984,-0.1164616931986533,0.7798338730173071,124.82306580675872,0.4599876851072415,1.0,0.19268754124641418,0.0,80.13533782958984,67.54931640625,66.83000946044922,55.028892517089844,0.017813513055443764,-1
438,73.88130950927734,61.59236526489258,2.2738141292445966,18.09326457304103,-0.1465944988814325,0.8144569177386388,125.11517041706313,0.4804846669032351,1.0,0.19633468985557556,0.0,79.91881561279297,67.7777099609375,66.70759582519531,55.15801239013672,0.016780927777290344,-1
439,73.70148468017578,61.811092376708984,2.287024739831935,18.12198296785155,-0.1783347150818404,0.8452791595755376,125.38745019353821,0.49904680708134186,1.0,0.19969063997268677,0.0,79.71510314941406,67.9894790649414,66.5924301147461,55.27773666381836,0.015628695487976074,-1
440,73.50859832763672,62.04021453857422,2.301470258216743,18.155583399847128,-0.215787239630453,0.8754439660884492,125.67525220093243,0.5178955160013808,1.0,0.20158733427524567,0.0,79.49786376953125,68.21208953857422,66.46961975097656,55.403587341308594,0.016500791534781456,-1
441,73.30052185058594,62.281131744384766,2.317311539328861,18.194740944076273,-0.2603668015085123,0.9051795451403076,125.98094743932839,0.5369397455936804,1.0,0.20196948945522308,0.0,79.26500701904297,68.44708251953125,66.33797454833984,55.536441802978516,0.017500706017017365,-1
442,73.10576629638672,62.50107192993164,2.3323117941687324,18.233749063231528,-0.30549045584035817,0.9308674451537325,126.26287523420048,0.5536486494829259,1.0,0.20243768393993378,0.0,78.79328918457031,68.9120101928711,66.07128143310547,55.799293518066406,0.01611427590250969,-1
443,72.89916229248047,62.7285041809082,2.348361867110313,18.27686318655439,-0.35618954262790226,0.9545711431813891,126.5575915062778,0.5700497646463265,1.0,0.20126304030418396,0.0,78.56360626220703,69.13317108154297,65.94143676757812,55.92432403564453,0.016813909634947777,-1
444,72.68057250976562,62.96270751953125,2.365437257071574,18.324304790232297,-0.4131423516257655,0.9766101383520056,126.86471711032277,0.5859007878461322,1.0,0.19856196641921997,0.0,78.32213592529297,69.36209106445312,65.80491638183594,56.053741455078125,0.01748434640467167,-1
445,72.46115112304688,63.19144058227539,2.3825960039749545,18.373596375015058,-0.4731250600805339,0.9947177237840018,127.1684369041153,0.600316737778022,1.0,0.19505001604557037,0.0,78.0812759399414,69.58686065673828,65.66874694824219,56.180816650390625,0.01724986545741558,-1
446,72.24964904785156,63.40614700317383,2.3990993469340665,18.42238987127361,-0.5329674421451518,1.0089800728441825,127.45710958520777,0.6128558112196424,1.0,0.1912633329629898,0.0,77.85050201416016,69.79893493652344,65.53827667236328,56.30070877075195,0.016356460750102997,-1
447,72.01879119873047,63.6340446472168,2.4170115021098306,18.476730917129345,-0.5997300634895506,1.0204829636542485,127.76771871118308,0.6248910796370902,1.0,0.18535512685775757,0.0,77.33659362792969,70.26002502441406,65.24774169921875,56.56138610839844,0.017552625387907028,-1
448,71.79573822021484,63.84825134277344,2.4341593300527418,18.530444870879137,-0.6657186287737193,1.02803068608556,128.06373107850052,0.635060685917657,1.0,0.1793445199728012,0.0,77.0948715209961,70.4717025756836,65.111083984375,56.681060791015625,0.016680268570780754,-1
449,71.5760498046875,64.05365753173828,2.450842969017652,18.58424916046956,-0.7311665333088655,1.031579517553357,128.35153685717285,0.643695018880845,1.0,0.17284135520458221,0.0,76.85810089111328,70.6759033203125,64.97721862792969,56.796504974365234,0.016172906383872032,-1
450,71.33516693115234,64.27261352539062,2.4688432748254976,18.644149811855456,-0.8027865305446973,1.0317801421472392,128.66297937022102,0.6515242981983903,1.0,0.16431106626987457,0.0,76.60000610351562,70.89505004882812,64.83131408691406,56.92040252685547,0.017445873469114304,-1
451,71.09405517578125,64.48560333251953,2.486502163381595,18.705246350186133,-0.8743202289769165,1.0277575771655822,128.97071894736658,0.6578136109487299,1.0,0.15531156957149506,0.0,76.34313201904297,71.10962677001953,64.68608856201172,57.041717529296875,0.017181959003210068,-1
452,70.86815643310547,64.67989349365234,2.5026774048944094,18.763455977263952,-0.9406608946246529,1.019892644033116,129.2556955227828,0.662457651923657,1.0,0.1467764675617218,0.0,76.10369873046875,71.3065414428711,64.55072784423828,57.153038024902344,0.015859749168157578,-1
453,70.63511657714844,64.87504577636719,2.5189384001943242,18.824331838600706,-1.0074058896147502,1.008501670219852,129.54638997968505,0.6659251190972538,1.0,0.13735038042068481,0.0,75.58367919921875,71.72418212890625,64.25672912597656,57.38915252685547,0.01612391509115696,-1
454,70.39788055419922,65.0684814453125,2.5350105773729523,18.887268504759945,-1.073323006611032,0.9933372274385275,129.83911911738423,0.6681924620067136,1.0,0.12735489010810852,0.0,75.3331069946289,71.92064666748047,64.11506652832031,57.500221252441406,0.01617998071014881,-1
455,70.15840911865234,65.25863647460938,2.550704851992898,18.95181418650558,-1.1374258783199362,0.9744697569930496,130.13154590767806,0.6692902489498058,1.0,0.11698690056800842,0.0,75.08125305175781,72.11503601074219,63.972686767578125,57.61012268066406,0.016105450689792633,-1
456,69.89332580566406,65.4632797241211,2.567399409918278,19.024434538136898,-1.2045106400598335,0.9502592605023089,130.4518150436424,0.669105748559092,1.0,0.10527525097131729,0.0,74.80374908447266,72.32573699951172,63.815792083740234,57.72924041748047,0.017568424344062805,-1
