steps,X,Y,yaw,vx,vy,dt,progress,error,cmd_throttle,cmd_steer
1549,194.38380432128906,44.42435836791992,-2.287229536919762,6.379224815072483,-0.4222665518531472,0.015893740579485893,136.17698169320585,-0.6795341440399844,-0.22014719247817993,-0.15175679326057434
1550,194.30419921875,44.3421630859375,-2.2933667916518496,6.367259725629948,-0.42144876760247474,0.017930200323462486,136.28780826377564,-0.6831064373853192,-0.2111252397298813,-0.15448275208473206
1551,194.22142028808594,44.25775146484375,-2.2997413340370634,6.350861735293723,-0.4214519523332463,0.018575461581349373,136.40234779244733,-0.6868263737523815,-0.2020188271999359,-0.1559649556875229
1552,194.1354522705078,44.1712532043457,-2.3063760672607776,6.330393401715087,-0.4210476912560934,0.019219480454921722,136.52052629052542,-0.6906574190258923,-0.1928316056728363,-0.15728670358657837
1553,194.0507049560547,44.087093353271484,-2.312937030922297,6.311266233935861,-0.42190000488549506,0.018884049728512764,136.63629164339332,-0.6944169971229884,-0.18356725573539734,-0.15768128633499146
1554,193.96685791015625,44.00493621826172,-2.319428219763256,6.292107278954986,-0.4225803011726583,0.01861785165965557,136.75009532287805,-0.6980806893201164,-0.1742294877767563,-0.15793460607528687
1555,193.88137817382812,43.922332763671875,-2.3260333918988705,6.270508366316662,-0.4225241798776249,0.01890982873737812,136.865356557199,-0.7017228920878492,-0.1648220270872116,-0.15855559706687927
1556,193.79513549804688,43.84006881713867,-2.332697153578467,6.247631330986604,-0.42241704731613927,0.01903427205979824,136.98094085835717,-0.705357412277549,-0.15534864366054535,-0.1592440903186798
1557,193.7181396484375,43.767581939697266,-2.3386415954476325,6.236104635747681,-0.42583511330637425,0.016932029277086258,137.0835080047697,-0.7085187603022187,-0.14581312239170074,-0.15751048922538757
1558,193.63687133789062,43.692100524902344,-2.344867000811802,6.215005457878743,-0.42495196840982974,0.017798924818634987,137.19109970785757,-0.7117160684344833,-0.13621927797794342,-0.15832975506782532
1559,193.55548095703125,43.61745071411133,-2.35108201984772,6.1949329199325085,-0.42513789018640935,0.017785679548978806,137.29824203476238,-0.7148423541408833,-0.1265709400177002,-0.15859989821910858
1560,193.47886657714844,43.54802322387695,-2.3569122121061215,6.17873258162434,-0.4265143270871574,0.01670173555612564,137.39855511009108,-0.7177179516767747,-0.11687197536230087,-0.15792158246040344
1561,193.40188598632812,43.47914505004883,-2.3627312190879444,6.159640878009151,-0.4267244902150833,0.016729287803173065,137.4987837358222,-0.7204828551417438,-0.10712627321481705,-0.15792109072208405
1562,193.3221435546875,43.40866470336914,-2.3687270599661487,6.137092236196276,-0.42612603346770683,0.01729647070169449,137.6020544699985,-0.7232485572008108,-0.09733771532773972,-0.15847821533679962
1563,193.24465942382812,43.34101104736328,-2.3745306206136494,6.11585860624769,-0.4265010298729215,0.01677768863737583,137.70187372650042,-0.7258390551650334,-0.08751022070646286,-0.1581203043460846
1564,193.1557159423828,43.26436996459961,-2.3811485759224964,6.082440838489703,-0.4227298837032243,0.019237833097577095,137.81581368505607,-0.7286713517913697,-0.07764773070812225,-0.15989574790000916
1565,193.07923889160156,43.19922637939453,-2.3868607901446075,6.062673079590638,-0.4251958416056696,0.01654040440917015,137.91330842985056,-0.7310611075493562,-0.06775417923927307,-0.158160999417305
1566,192.98716735839844,43.12189865112305,-2.393652916188745,6.023463290045301,-0.4198699334882914,0.019888505339622498,138.02999868873636,-0.7337308297312337,-0.05783352628350258,-0.16009478271007538
1567,192.90310668945312,43.052162170410156,-2.399890572093929,5.991950030976758,-0.41983178704618496,0.018178455531597137,138.135999383661,-0.736099449100432,-0.047889743000268936,-0.15906298160552979
1568,192.81753540039062,42.98209762573242,-2.4061932091297105,5.9556628666455715,-0.4171635183673974,0.018511811271309853,138.24333454455166,-0.738366175537727,-0.0379268042743206,-0.15900686383247375
1569,192.7321319580078,42.91305923461914,-2.412463888232411,5.919943970253033,-0.41517040513580383,0.018496032804250717,138.34991421002906,-0.7405012824931163,-0.027948692440986633,-0.15877579152584076
1570,192.64923095703125,42.84693145751953,-2.4185225797123415,5.885348357003638,-0.4137821965567752,0.01796053722500801,138.45283098834037,-0.7424080940573946,-0.01795940473675728,-0.1580156832933426
1571,192.56495666503906,42.78054428100586,-2.4246401270523625,5.847667342231553,-0.41116936899327516,0.018286338075995445,138.55694681715613,-0.7442134293319624,-0.00796293094754219,-0.1578693687915802
1572,192.48626708984375,42.71928787231445,-2.430337693888478,5.8152257356603565,-0.41061949424223876,0.01710282824933529,138.65372301144512,-0.7457901464051961,0.0020367263350635767,-0.15704160928726196
1573,192.40611267089844,42.65768051147461,-2.4360853281530868,5.778558241936041,-0.4084488855868247,0.017437005415558815,138.75183010973495,-0.7472264230293133,0.012035569176077843,-0.15662667155265808
1574,192.32435607910156,42.59560012817383,-2.441910726721526,5.740132374873589,-0.4059348968094558,0.01782350055873394,138.8514484771736,-0.748553530438911,0.02202959917485714,-0.15634624660015106
1575,192.24368286132812,42.53507614135742,-2.4476303977946894,5.701731789864281,-0.4037167050613433,0.01762951724231243,138.94931445768427,-0.7497295321133663,0.032014816999435425,-0.1558259129524231
1576,192.17019653320312,42.48057174682617,-2.452817702965946,5.6701148872709,-0.4033469772689027,0.016090478748083115,139.03809450519444,-0.7506819148075251,0.04198722913861275,-0.15489830076694489
1577,192.0853271484375,42.418426513671875,-2.4587200668898883,5.627030802976225,-0.39887941650616376,0.018620125949382782,139.14016153340816,-0.7515839678260628,0.051942843943834305,-0.1548270583152771
1578,192.00099182128906,42.35737228393555,-2.464577423391409,5.584272271437741,-0.3952571634995463,0.018579227849841118,139.241181583797,-0.7523824803236355,0.06187768653035164,-0.1544690579175949
1579,191.91493225097656,42.29584503173828,-2.470510413667887,5.539489086183093,-0.3911817295907625,0.01902620680630207,139.34382270842374,-0.7530400753397911,0.0717877745628357,-0.15389598906040192
1580,191.8303985595703,42.236141204833984,-2.476315838528151,5.496647338131535,-0.3877956294018068,0.01876141130924225,139.44422701994048,-0.7535449739585123,0.0816691517829895,-0.15323348343372345
1581,191.7510528564453,42.18074035644531,-2.4817454913586046,5.45857888049243,-0.385884537296719,0.017674852162599564,139.53810814666505,-0.7539002610170719,0.0915178656578064,-0.15255649387836456
1582,191.6722869873047,42.126399993896484,-2.487081400918687,5.420334192758641,-0.3834598698365621,0.017594030126929283,139.63093579514447,-0.7540948681150415,0.10132996737957001,-0.1517920047044754
1583,191.58140563964844,42.06460189819336,-2.4929704490371796,5.3977424016902855,-0.389365995204483,0.020309194922447205,139.73754231438713,-0.7540392111870168,0.11110154539346695,-0.15052956342697144
1584,191.49932861328125,42.00954055786133,-2.498397705022652,5.354647367405458,-0.3851786655252112,0.018393369391560555,139.8334085061646,-0.7537864406119017,0.12082867324352264,-0.14949344098567963
1585,191.42259216308594,41.95859146118164,-2.5033951268081855,5.321721787766673,-0.38218762284645535,0.01726747862994671,139.9227472111264,-0.7534631233409028,0.1305074840784073,-0.14907604455947876
1586,191.3476104736328,41.909339904785156,-2.5082724400285565,5.288207898455012,-0.37945798592929636,0.01692049577832222,140.00975391787338,-0.75302772269373,0.1401340812444687,-0.1484285444021225
1587,191.2707977294922,41.85940933227539,-2.513250154422024,5.253362925211897,-0.3761594301187876,0.01739371381700039,140.0986029507075,-0.7524710858657236,0.14970463514328003,-0.14771103858947754
1588,191.19482421875,41.810550689697266,-2.518134391861229,5.221151499907031,-0.37329884058418505,0.017254874110221863,140.18619945598113,-0.7517999085126861,0.1592153012752533,-0.14700409770011902
1589,191.11721801757812,41.76117706298828,-2.523100122029791,5.186729890850376,-0.3697815545527914,0.017686182633042336,140.27539413106763,-0.7509886108765718,0.16866229474544525,-0.14614123106002808
1590,191.00296020507812,41.68924331665039,-2.530804380747281,5.136388403189204,-0.36210175475505446,0.026168758049607277,140.40631302444575,-0.7497399799501996,0.17804181575775146,-0.1437048465013504
1591,190.9279327392578,41.64271926879883,-2.5355176432445035,5.107377759497273,-0.3585066312484053,0.017235537990927696,140.4919089527327,-0.7486912756439696,0.18735013902187347,-0.14449472725391388
1592,190.84182739257812,41.58995056152344,-2.540818399078197,5.070175218757509,-0.3533046072938215,0.019839582964777946,140.58981955762022,-0.7473146864951731,0.19658350944519043,-0.14257998764514923
1593,190.7659454345703,41.5439338684082,-2.5454251351318162,5.049208340274116,-0.35268505888560364,0.017542723566293716,140.67585512739788,-0.7459984172076114,0.20573824644088745,-0.1426183432340622
1594,190.64663696289062,41.47275924682617,-2.551998083018241,5.001675934873964,-0.3503380650963521,0.027658123522996902,140.81052854040792,-0.7435033596971576,0.21481069922447205,-0.1362253874540329
1595,190.56671142578125,41.42531967163086,-2.5572975072713895,5.007117344085378,-0.34766121772414804,0.01858118176460266,140.90062776704946,-0.7420119964400367,0.22379723191261292,-0.14094558358192444
1596,190.489501953125,41.38045883178711,-2.5618626980120034,5.024752438272215,-0.36361861028106146,0.017767665907740593,140.98717858338313,-0.7400347618286638,0.23269423842430115,-0.13812078535556793
1597,190.40928649902344,41.33440017700195,-2.5664542540474087,5.016008730973358,-0.362381397027987,0.018454955890774727,141.0768280358475,-0.7378051832388498,0.2414981722831726,-0.13641314208507538
1598,190.3162078857422,41.28158950805664,-2.5718855047745164,5.017847120424523,-0.36378247947503484,0.02128179930150509,141.18054388272446,-0.7350436464552038,0.25020551681518555,-0.13320104777812958
1599,190.2356414794922,41.23634338378906,-2.5764562881534196,4.990713505763519,-0.35233369897724964,0.018434416502714157,141.27009329194678,-0.7325679271414864,0.2588127851486206,-0.13413499295711517
1600,190.145751953125,41.186363220214844,-2.581541860571035,5.009824552385391,-0.35507624265758553,0.020497988909482956,141.36976539050562,-0.7297120774824938,0.2673165202140808,-0.13166317343711853
1601,190.06996154785156,41.14466857910156,-2.585810907798432,5.023314003542758,-0.3487405732439015,0.017208335921168327,141.45359169598592,-0.7271921437804488,0.27571335434913635,-0.13283875584602356
1602,189.97816467285156,41.09478759765625,-2.590719113687448,5.006218538487754,-0.35480267708470237,0.02090216614305973,141.55482821704084,-0.723933193343096,0.28399989008903503,-0.12849189341068268
1603,189.8939666748047,41.0495491027832,-2.5952150622397196,5.01868113056306,-0.3524752997679905,0.019022950902581215,141.64744491517447,-0.720810212960707,0.2921728193759918,-0.12854714691638947
1604,189.80667114257812,41.00309371948242,-2.5997861119347316,4.989973187849506,-0.34141583839763245,0.019701413810253143,141.743263355331,-0.7174925295382384,0.30022889375686646,-0.12691009044647217
1605,189.71609497070312,40.955360412597656,-2.6044572964867307,5.0214377708226765,-0.34690171830027006,0.020370008423924446,141.84246980426926,-0.7139695906535738,0.30816489458084106,-0.1251792162656784
1606,189.63241577148438,40.91180419921875,-2.6084792023649683,5.031193295640005,-0.3433439478660498,0.018728628754615784,141.93387412538092,-0.7105327848953464,0.3159776031970978,-0.12492252886295319
