steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
1769,12.945361137390137,-75.50894165039062,-2.3952433559917408,12.579193960241478,-0.18556444924906135,-0.43983541927986547,601.8778565253466,0.12334387554072683,0.6020499467849731,-0.13829317688941956,0.0,6.301794528961182,-69.03917694091797,17.23204231262207,-83.67893981933594,0.017319446429610252,-1
1770,12.786233901977539,-75.65303802490234,-2.40314921600375,12.549713886369393,-0.22022760386207807,-0.462453331638537,602.1006332890178,0.12002383819382714,0.6029947400093079,-0.1472739577293396,0.0,6.166435241699219,-69.13721466064453,16.66771697998047,-84.0876693725586,0.017095476388931274,-1
1771,12.632641792297363,-75.78935241699219,-2.411119524514139,12.526594849159007,-0.252793956513397,-0.48640770086829066,602.3142675536698,0.11606221196254954,0.5989567637443542,-0.15626005828380585,0.0,6.034302234649658,-69.2273178100586,16.11683464050293,-84.46330261230469,0.016386065632104874,-1
1772,12.45555305480957,-75.94298553466797,-2.4207668255629513,12.505396348622174,-0.2882221663354798,-0.5148258799612986,602.5587365113674,0.11070121966377389,0.5906397104263306,-0.1677234172821045,0.0,5.941052436828613,-69.2877426147461,15.72805404663086,-84.71524047851562,0.01873895898461342,-1
1773,12.28752613067627,-76.08539581298828,-2.430377907620938,12.489224938734452,-0.32149943008726467,-0.5451794564126354,602.7889159766141,0.10473500772833993,0.5780432224273682,-0.1788555234670639,0.0,5.941052436828613,-69.2877426147461,15.72805404663086,-84.71524047851562,0.01762920804321766,-1
1774,12.12142562866211,-76.22288513183594,-2.4403437227361238,12.475879524917145,-0.35353720513438347,-0.5768155894261954,603.0146617954671,0.09806628843140819,0.5636343359947205,-0.19018669426441193,0.0,5.941052436828613,-69.2877426147461,15.72805404663086,-84.71524047851562,0.017277298495173454,-1
1775,11.951191902160645,-76.3603286743164,-2.4510592176981665,12.463924429277565,-0.385155475562418,-0.6106148462039581,603.2440827024526,0.090516504423591,0.5468286275863647,-0.2021521031856537,0.0,5.941052436828613,-69.2877426147461,15.72805404663086,-84.71524047851562,0.0175486970692873,-1
1776,11.781303405761719,-76.49398040771484,-2.46226846272631,12.45274922177228,-0.41564788225430416,-0.6459464641826377,603.4710160296302,0.08229778672459556,0.5296536684036255,-0.21438242495059967,0.0,5.941052436828613,-69.2877426147461,15.72805404663086,-84.71524047851562,0.017353210598230362,-1
1777,11.587089538574219,-76.64226531982422,-2.475743791526002,12.440102514927055,-0.4481496332915178,-0.6862351635807115,603.7278173830704,0.07227210876885123,0.5062998533248901,-0.2283330261707306,0.0,5.822999000549316,-69.36065673828125,15.235873222351074,-85.01922607421875,0.0196366049349308,-1
1778,11.407899856567383,-76.7750244140625,-2.4887693124175794,12.427358016843723,-0.4773703331801711,-0.7260967503136899,603.9623407206966,0.06230061454879853,0.49055641889572144,-0.24152477085590363,0.0,5.673164367675781,-69.44769287109375,14.611193656921387,-85.38207244873047,0.017939098179340363,-1
1779,11.240005493164062,-76.89580535888672,-2.501498423479831,12.41374663948132,-0.5039392863841483,-0.7642650824785884,604.1798908267039,0.05243484175210706,0.47691723704338074,-0.25413990020751953,0.0,5.531795024871826,-69.52440643310547,14.02180004119873,-85.70195007324219,0.016655361279845238,-1
1780,11.065523147583008,-77.01749420166016,-2.5152776189599013,12.397679364148162,-0.5300688539229022,-0.8033559286375478,604.4036304688074,0.04180232816264804,0.4612840712070465,-0.267108291387558,0.0,5.384106159210205,-69.59922790527344,13.406063079833984,-86.0138931274414,0.01715204305946827,-1
1781,10.893346786499023,-77.1337661743164,-2.5294131453938236,12.379572213048696,-0.5545519082729822,-0.8426334260039621,604.6220478599848,0.030964945499963935,0.4486159682273865,-0.2800123393535614,0.0,5.257052421569824,-69.659423828125,12.876355171203613,-86.26481628417969,0.01677541621029377,-1
1782,10.705663681030273,-77.25606536865234,-2.5454371193567216,12.357214280877388,-0.5792096147770875,-0.8843659031586967,604.8573921060156,0.018940330967123355,0.43426793813705444,-0.2933606803417206,0.0,5.257052421569824,-69.659423828125,12.876355171203613,-86.26481628417969,0.018119167536497116,-1
1783,10.504091262817383,-77.3822250366211,-2.563339687152561,12.330141756244746,-0.6031225476304032,-0.9287772614048153,605.1069031444681,0.005888147148565766,0.4214668571949005,-0.30679842829704285,0.0,5.257052421569824,-69.659423828125,12.876355171203613,-86.26481628417969,0.019275415688753128,-1
1784,10.314287185668945,-77.49626159667969,-2.580805496529628,12.30144928996852,-0.6238724378241676,-0.9708672081395211,605.3388658365092,-0.006585252997421679,0.4145476818084717,-0.31944090127944946,0.0,5.257052421569824,-69.659423828125,12.876355171203613,-86.26481628417969,0.017989905551075935,-1
1785,10.119536399841309,-77.60834503173828,-2.599331776652764,12.268904566510919,-0.6431409595068152,-1.0121972767629102,605.5738021430758,-0.019366448610322794,0.40783578157424927,-0.33144912123680115,0.0,5.257052421569824,-69.659423828125,12.876355171203613,-86.26481628417969,0.018303032964468002,-1
1786,9.921907424926758,-77.71697998046875,-2.618726513607375,12.232994970000426,-0.6604728598889853,-1.052738068798362,605.8090312040231,-0.032218826854111746,0.4029783606529236,-0.342692106962204,0.0,5.167147636413574,-69.69974517822266,12.501535415649414,-86.43293762207031,0.018423136323690414,-1
1787,9.72232437133789,-77.82147979736328,-2.638887708323711,12.194078182189623,-0.6757017914998844,-1.0920196502102522,606.0433719035176,-0.04498592384838104,0.3997800350189209,-0.35298681259155273,0.0,5.005576133728027,-69.76766204833984,11.827911376953125,-86.71607208251953,0.018462300300598145,-1
1788,9.510038375854492,-77.92682647705078,-2.6609320242468417,12.150329149023525,-0.6891348413416081,-1.1310677221367176,606.2890988616879,-0.05816109877582919,0.3971277177333832,-0.36205774545669556,0.0,4.833310604095459,-69.83381652832031,11.109715461730957,-86.99189758300781,0.019489828497171402,-1
1789,9.310028076171875,-78.0207748413086,-2.682203757137741,12.107170742240424,-0.6995299434888995,-1.1662893445020417,606.5174013009402,-0.07023724161475126,0.39658400416374207,-0.37006303668022156,0.0,4.670783996582031,-69.8905258178711,10.432109832763672,-87.22834777832031,0.018238812685012817,-1
1790,9.11682415008545,-78.10663604736328,-2.703178547567096,12.063909499814434,-0.7077787560422228,-1.1976766701222632,606.7350150466187,-0.08149181726095252,0.39667007327079773,-0.3769014775753021,0.0,4.529214859008789,-69.93555450439453,9.841886520385742,-87.41606903076172,0.01751289889216423,-1
1791,8.915770530700684,-78.19078063964844,-2.725422600571983,12.017763988757327,-0.7144336484200777,-1.2273924658993214,606.9584571959292,-0.0925771628603701,0.39673948287963867,-0.38217252492904663,0.0,4.529214859008789,-69.93555450439453,9.841886520385742,-87.41606903076172,0.018123015761375427,-1
1792,8.72292709350586,-78.26664733886719,-2.747109253960716,11.972821408937186,-0.7189185275244028,-1.2537960724542874,607.1699825279738,-0.10265154877814724,0.39696788787841797,-0.38634827733039856,0.0,4.529214859008789,-69.93555450439453,9.841886520385742,-87.41606903076172,0.017296794801950455,-1
1793,8.502979278564453,-78.34715270996094,-2.7722305862073244,11.921436698387641,-0.7216907564018471,-1.2795758609623853,607.4079230219578,-0.1131313928122559,0.3963194191455841,-0.38776153326034546,0.0,4.529214859008789,-69.93555450439453,9.841886520385742,-87.41606903076172,0.019632546231150627,-1
1794,8.307852745056152,-78.41358947753906,-2.7947846311630964,11.876180622014578,-0.7217612042873456,-1.300255451089461,607.6162545220543,-0.12179835408075518,0.39505791664123535,-0.3887890577316284,0.0,4.529214859008789,-69.93555450439453,9.841886520385742,-87.41606903076172,0.017345856875181198,-1
1795,8.112238883972168,-78.47537231445312,-2.8176076553889664,11.83120329831133,-0.7202169258646132,-1.31705239424588,607.8225870097581,-0.12967109276888206,0.3932341933250427,-0.3881275951862335,0.0,4.483638763427734,-69.9491958618164,9.651870727539062,-87.47296142578125,0.017328865826129913,-1
1796,7.904702663421631,-78.53561401367188,-2.8420062057157276,11.7844158560994,-0.7166062514253184,-1.331245026117128,608.0389049499212,-0.13692976619459396,0.3897106349468231,-0.38510769605636597,0.0,4.321499824523926,-69.99446105957031,8.975897789001465,-87.66165161132812,0.0183276180177927,-1
1797,7.708461284637451,-78.58775329589844,-2.865187957740431,11.741425967545972,-0.7109611971279177,-1.3411312723120332,608.2411971936156,-0.14279331579487442,0.3850958049297333,-0.3812483251094818,0.0,4.168095588684082,-70.03263092041016,8.33632755279541,-87.82079315185547,0.017285222187638283,-1
1798,7.50237512588501,-78.63738250732422,-2.8895918343893725,11.697725583709241,-0.7031370298397488,-1.3473070903876965,608.4514192971182,-0.14767205858100982,0.37835681438446045,-0.3750647306442261,0.0,4.007070541381836,-70.06793975830078,7.664990425109863,-87.96800994873047,0.01811307668685913,-1
1799,7.266121864318848,-78.68834686279297,-2.9175550258352043,11.649183294353204,-0.6916036999420909,-1.3490735564047664,608.6899262074153,-0.15198403609398575,0.3686450123786926,-0.3649127781391144,0.0,3.8226451873779297,-70.10250854492188,6.89609432220459,-88.11213684082031,0.020727699622511864,-1
1800,7.075775623321533,-78.72441864013672,-2.939996152760757,11.612825958879858,-0.6789747105158197,-1.3455506967351976,608.8802215679965,-0.1539548235072553,0.3593105673789978,-0.35694682598114014,0.0,3.770810127258301,-70.11112213134766,6.679980278015137,-88.14801788330078,0.01667802408337593,-1
1801,6.865781784057617,-78.75922393798828,-2.9645795264671695,11.574329507806155,-0.6636790693449872,-1.3371345436075437,609.0884262190118,-0.15461716452204832,0.34594935178756714,-0.34590578079223633,0.0,3.770810127258301,-70.11112213134766,6.679980278015137,-88.14801788330078,0.018385116010904312,-1
1802,6.677828311920166,-78.78623962402344,-2.986370043138416,11.541516960370986,-0.6474982141259884,-1.3247187442171018,609.2733988703684,-0.1540682737723013,0.3349560499191284,-0.33547845482826233,0.0,3.770810127258301,-70.11112213134766,6.679980278015137,-88.14801788330078,0.01644916459918022,-1
1803,6.452938556671143,-78.81316375732422,-3.0120770045087326,11.503865921033174,-0.627194346706044,-1.3060017528681687,609.4931232838401,-0.15161595944829584,0.31576746702194214,-0.3207700550556183,0.0,3.770810127258301,-70.11112213134766,6.679980278015137,-88.14801788330078,0.019683711230754852,-1
1804,6.233091831207275,-78.83421325683594,-3.0367400067317383,11.468949334063007,-0.6043502129288589,-1.2810170561834209,609.7064448226828,-0.14762807293556646,0.3216966390609741,-0.30546510219573975,0.0,3.770810127258301,-70.11112213134766,6.679980278015137,-88.14801788330078,0.019252672791481018,-1
1805,6.01895809173584,-78.84986114501953,-3.060219766482422,11.436530125333219,-0.5796460264138865,-1.250868275689008,609.9129767688293,-0.14228546183696303,0.3150368630886078,-0.28985869884490967,0.0,3.633638858795166,-70.13155364990234,6.108097076416016,-88.23321533203125,0.018770769238471985,-1
1806,5.8252410888671875,-78.86009216308594,-3.080929306067205,11.408635736536766,-0.554960558015799,-1.2180497294402657,610.0988806802571,-0.13633979100101798,0.32878074049949646,-0.2753116488456726,0.0,3.484515905380249,-70.14996337890625,5.4863786697387695,-88.3099594116211,0.01700221188366413,-1
1807,5.643213748931885,-78.86637878417969,-3.0998627835210146,11.383571851898571,-0.5303850583590464,-1.1834008351999272,610.2728408115431,-0.12980537550721016,0.3279420733451843,-0.26122236251831055,0.0,3.344409704208374,-70.16368103027344,4.902256011962891,-88.36714172363281,0.015999209135770798,-1
1808,5.433094501495361,-78.86956024169922,-3.120984047810324,11.356208381102848,-0.5024523020033753,-1.1414957154969083,610.4728631356695,-0.12099344433354073,0.3447118401527405,-0.24474644660949707,0.0,3.1828269958496094,-70.17522430419922,4.228590965270996,-88.41526794433594,0.01850314810872078,-1
1809,5.246941566467285,-78.86907196044922,-3.139028029460047,11.333442912021786,-0.4759211325297522,-1.0985735848729083,610.6494626357771,-0.11234260872145595,0.35001257061958313,-0.22970488667488098,0.0,3.0398623943328857,-70.18163299560547,3.632556915283203,-88.4420166015625,0.016424918547272682,-1
1810,5.055400848388672,-78.86536407470703,3.126328745802004,11.311673288779879,-0.44833021839710174,-1.05270476675628,610.8306488870397,-0.10260661131932136,0.3699741065502167,-0.21435518562793732,0.0,2.995666742324829,-70.18289947509766,3.448298215866089,-88.4472885131836,0.0169359277933836,-1
1811,4.851515769958496,-78.85795593261719,3.108232299878807,11.290414911455187,-0.4193614635310425,-1.0014621204526348,611.0229927591349,-0.09137864348688275,0.38410061597824097,-0.19844010472297668,0.0,2.995666742324829,-70.18289947509766,3.448298215866089,-88.4472885131836,0.018070025369524956,-1
1812,4.6429290771484375,-78.84688568115234,3.0906927209395447,11.27095020674963,-0.3901553032381093,-0.9463949555448276,611.21931761699,-0.07912587007927036,0.4117189049720764,-0.1826685518026352,0.0,2.995666742324829,-70.18289947509766,3.448298215866089,-88.4472885131836,0.018533043563365936,-1
1813,4.447573661804199,-78.83354949951172,3.075169687577691,11.2548114274632,-0.36251580035818376,-0.892157183853386,611.4028202898705,-0.06714324347552111,0.4269094467163086,-0.1680038869380951,0.0,2.995666742324829,-70.18289947509766,3.448298215866089,-88.4472885131836,0.017399437725543976,-1
1814,4.224827766418457,-78.81488037109375,3.0586261308861187,11.239552779926512,-0.3332575265941391,-0.8317487686582704,611.6116898980518,-0.05287895953997608,0.4668210446834564,-0.15320521593093872,0.0,2.995666742324829,-70.18289947509766,3.448298215866089,-88.4472885131836,0.019890088587999344,-1
1815,4.017464637756348,-78.79454040527344,3.0442676978689565,11.227083596741872,-0.3061510623437165,-0.7735329707564217,611.8058329838633,-0.039342348740405104,0.49018630385398865,-0.1396448016166687,0.0,2.841539144515991,-70.18466186523438,2.805710554122925,-88.45462799072266,0.01856214739382267,-1
1816,3.8084805011749268,-78.77130126953125,3.030832582801725,11.216969144125306,-0.27973749127251546,-0.7165566681882349,612.0012649170048,-0.02556186716374501,0.5328264236450195,-0.12711840867996216,0.0,2.6792540550231934,-70.18206024169922,2.129119634628296,-88.44377136230469,0.018749549984931946,-1
1817,3.587244987487793,-78.74388122558594,3.0177287649740987,11.208809822744294,-0.25389773226532686,-0.6587540024987976,612.2079342120473,-0.010966697311790494,0.5740927457809448,-0.11557053029537201,0.0,2.507662057876587,-70.17433166503906,1.413732647895813,-88.41155242919922,0.019891822710633278,-1
1818,3.373645782470703,-78.71492004394531,3.0060859573204906,11.204307969337465,-0.23034472174616782,-0.6051128821615309,612.40727185094,0.0029003946222215344,0.6176657676696777,-0.10514558851718903,0.0,2.3423306941986084,-70.16201782226562,0.7244329452514648,-88.36024475097656,0.019240720197558403,-1
1819,3.184971809387207,-78.6874771118164,2.9965763417000355,11.2075961596541,-0.21126681752345577,-0.5588809947782912,612.5832170525084,0.014818147667429556,0.6456458568572998,-0.09567117691040039,0.0,2.21791934967041,-70.14960479736328,0.2057502269744873,-88.30845642089844,0.017015457153320312,-1
1820,2.9867608547210693,-78.65680694580078,2.987389501203698,11.216809273567502,-0.1941011229122287,-0.5135971013316238,612.7679425297921,0.026984307911540245,0.6855877041816711,-0.08740758895874023,0.0,2.21791934967041,-70.14960479736328,0.2057502269744873,-88.30845642089844,0.01788725145161152,-1
1821,2.7858667373657227,-78.62395477294922,2.978852205697231,11.230519294901809,-0.17873376241694716,-0.4707963016257933,612.9550586294024,0.038808605590593674,0.7336558103561401,-0.08016180247068405,0.0,2.21791934967041,-70.14960479736328,0.2057502269744873,-88.30845642089844,0.01813373528420925,-1
1822,2.5947394371032715,-78.59120178222656,2.971384169368431,11.249181472749262,-0.1657157479747875,-0.43299964541296243,613.1329898340637,0.04945005112838616,0.770153820514679,-0.07367328554391861,0.0,2.21791934967041,-70.14960479736328,0.2057502269744873,-88.30845642089844,0.017247211188077927,-1
1823,2.4051899909973145,-78.55734252929688,2.964572602248335,11.2739858419335,-0.15441153233388638,-0.3985694668023715,613.309360058279,0.05936835778591231,0.7990026473999023,-0.06816062331199646,0.0,2.21791934967041,-70.14960479736328,0.2057502269744873,-88.30845642089844,0.01709003746509552,-1
